030103	06:02	616	17.38	185	742	0.100	7.3	0.150
030103	09:02	616	17.46	186	30	0.120	6.5	0.175
030103	12:02	616	17.50	186	27	0.100	6.3	0.150
030103	15:02	616	17.58	185	837	0.120	5.4	0.175
030103	18:02	616	17.50	186	182	0.120	5.6	0.175
030103	21:02	616	17.50	186	476	0.100	6.2	0.150
030104	00:02	616	17.50	186	257	0.160	6.1	0.225
030104	03:02	616	17.50	185	806	0.180	6.0	0.250
030104	06:02	616	17.46	185	707	0.140	5.9	0.225
030104	09:02	616	17.42	185	867	0.140	5.4	0.200
030104	12:02	616	17.54	185	673	0.140	6.0	0.200
030104	15:02	616	17.58	185	611	0.120	6.0	0.175
030104	18:02	616	17.58	185	605	0.120	6.4	0.175
030104	21:02	616	17.54	185	837	0.100	5.7	0.150
030105	00:02	616	17.50	185	861	0.120	5.5	0.175
030105	03:02	616	17.46	185	350	0.140	5.2	0.200
030105	06:02	616	17.42	185	240	0.160	4.9	0.250
030105	09:02	616	17.46	185	512	0.120	4.6	0.200
030105	12:02	616	17.58	185	516	0.120	4.8	0.175
030105	15:02	616	17.62	185	459	0.120	4.8	0.175
030105	18:02	616	17.62	185	748	0.140	4.7	0.225
030105	21:02	616	17.54	185	998	0.140	4.7	0.225
030106	00:02	616	17.50	186	18	0.100	5.0	0.175
030106	03:02	616	17.38	185	727	0.100	4.9	0.150
030106	06:02	616	17.34	185	608	0.080	5.0	0.125
030106	09:02	616	17.50	185	815	0.100	5.0	0.150
030106	12:02	616	17.58	185	683	0.080	5.2	0.100
030106	15:02	616	17.58	185	526	0.080	5.0	0.125
030106	18:02	616	17.50	185	682	0.080	4.7	0.125
030106	21:02	616	17.50	185	824	0.080	4.7	0.125
030107	00:02	616	17.46	185	862	0.100	5.1	0.150
030107	03:02	616	17.42	185	643	0.100	4.8	0.150
030107	06:02	616	17.42	185	596	0.140	3.9	0.200
030107	09:02	616	17.50	185	956	0.420	3.6	0.625
030107	12:02	616	17.62	186	240	0.580	3.8	0.850
030107	15:02	616	17.66	186	313	0.400	4.0	0.600
030107	18:02	616	17.83	186	497	0.360	4.2	0.525
030107	21:02	616	17.50	186	682	0.360	4.6	0.550
030108	00:02	616	17.50	186	773	0.300	4.9	0.425
030108	03:02	616	17.50	186	602	0.180	5.0	0.275
030108	06:02	616	17.50	186	325	0.120	4.7	0.175
030108	09:02	616	17.54	186	170	0.120	5.1	0.175
030108	12:02	616	17.70	186	147	0.100	5.1	0.150
030108	15:02	616	17.75	186	144	0.120	5.3	0.175
030108	18:02	616	17.34	186	260	0.100	5.8	0.150
030108	21:02	616	17.34	186	391	0.100	6.6	0.150
030109	00:02	616	17.22	186	393	0.120	6.0	0.175
030109	03:02	616	17.26	186	282	0.120	6.0	0.175
030109	06:02	616	17.18	186	126	0.120	5.6	0.175
030109	09:02	616	17.30	186	74	0.100	4.8	0.150
030109	12:02	616	17.50	185	932	0.140	3.9	0.225
030109	15:02	616	17.50	186	20	0.180	4.1	0.250
030109	18:02	616	17.42	186	41	0.160	4.0	0.225
030109	21:02	616	17.42	186	282	0.300	3.8	0.450
030110	00:02	616	17.38	186	446	0.460	3.8	0.700
030110	03:02	616	17.30	186	393	0.540	4.2	0.800
030110	06:02	616	17.34	186	249	0.540	4.3	0.800
030110	09:02	616	17.38	186	155	0.520	4.6	0.775
030110	12:02	616	17.54	185	962	0.600	4.8	0.900
030110	15:02	616	17.50	186	1	0.620	5.1	0.900
030110	18:02	616	17.58	186	53	0.800	4.5	1.175
030110	21:02	616	17.54	185	951	1.000	4.7	1.475
030111	00:02	616	17.46	185	718	1.300	5.4	1.875
030111	03:02	616	17.42	185	465	1.420	5.3	2.075
030111	06:02	616	17.30	185	11	1.460	5.0	2.125
030111	09:02	616	17.34	185	151	1.480	5.7	2.150
030111	12:02	616	17.50	185	55	1.400	5.8	2.025
030111	15:02	616	17.50	185	60	1.600	5.3	2.350
030111	18:02	616	17.42	185	672	1.280	5.5	1.875
030111	21:02	616	17.46	186	63	1.000	6.1	1.425
030112	00:02	616	17.46	185	1006	0.800	6.5	1.150
030112	03:02	616	17.54	186	43	0.620	6.2	0.900
030112	06:02	616	17.50	186	170	0.480	6.5	0.675
030112	09:02	616	17.46	186	511	0.460	6.5	0.650
030112	12:02	616	17.50	186	331	0.480	7.1	0.700
030112	15:02	616	17.50	186	546	0.480	6.8	0.675
030112	18:02	616	17.50	186	686	0.480	7.1	0.675
030112	21:02	616	17.46	186	978	0.360	6.6	0.525
030113	00:02	616	17.34	186	580	0.360	7.3	0.500
030113	03:02	616	17.26	186	570	0.320	7.5	0.475
030113	06:02	616	17.22	186	829	0.360	6.6	0.500
030113	09:02	616	17.26	186	699	0.280	5.1	0.400
030113	12:02	616	17.50	186	525	0.240	5.9	0.350
030113	15:02	616	17.54	186	567	0.240	6.4	0.350
030113	18:02	616	17.50	186	691	0.280	4.8	0.400
030113	21:02	616	17.50	186	644	0.260	4.8	0.375
030114	00:02	616	17.38	186	259	0.240	5.1	0.350
030114	03:02	616	17.34	186	149	0.160	4.8	0.225
030114	06:02	616	17.22	186	284	0.180	4.1	0.275
030114	09:02	616	17.26	186	595	0.120	4.7	0.175
030114	12:02	616	17.30	186	201	0.100	5.8	0.150
030114	15:02	616	17.34	186	301	0.060	5.8	0.100
030114	18:02	616	17.22	186	604	0.080	4.8	0.125
030114	21:02	616	17.06	186	558	0.080	4.6	0.125
030115	00:02	616	17.02	186	7	0.320	3.9	0.475
030115	03:02	616	17.18	185	769	0.280	4.1	0.425
030115	06:02	616	17.22	185	945	0.280	3.9	0.400
030115	09:02	616	17.26	186	105	0.180	4.2	0.250
030115	12:02	616	17.42	185	722	0.100	4.6	0.175
030115	15:02	616	17.38	185	666	0.180	3.9	0.275
030115	18:02	616	17.34	185	958	0.240	4.2	0.375
030115	21:02	616	17.22	185	945	0.200	4.1	0.300
030116	00:02	616	17.10	185	522	0.160	4.1	0.250
030116	03:02	616	17.02	185	12	0.160	4.2	0.250
030116	06:02	616	16.98	185	148	0.120	4.4	0.175
030116	09:02	616	17.14	185	161	0.140	4.0	0.200
030116	12:02	616	17.30	184	767	0.120	4.2	0.175
030116	15:02	616	17.30	184	711	0.100	5.2	0.125
030116	18:02	616	17.26	184	901	0.100	5.5	0.125
030116	21:02	616	17.22	185	231	0.080	6.0	0.125
030117	00:02	616	17.18	184	707	0.080	5.8	0.125
030117	03:02	616	17.10	184	233	0.060	5.7	0.100
030117	06:02	616	17.18	184	353	0.120	4.1	0.175
030117	09:02	616	17.26	184	547	0.100	5.1	0.150
030117	12:02	616	17.38	184	37	0.100	5.4	0.150
030117	15:02	616	17.26	183	728	0.100	5.6	0.150
030117	18:02	616	17.26	184	64	0.220	3.6	0.325
030117	21:02	616	17.22	184	459	0.240	3.5	0.350
030118	00:02	616	17.18	184	256	0.120	3.9	0.175
030118	03:02	616	17.18	184	47	0.200	3.5	0.300
030118	06:02	616	17.10	183	887	0.220	3.8	0.325
030118	09:02	616	17.14	184	118	0.160	3.9	0.250
030118	12:02	616	17.18	183	959	0.140	4.1	0.200
030118	15:02	616	17.18	183	1023	0.260	3.5	0.400
030118	18:02	616	17.10	184	138	0.300	3.5	0.450
030118	21:02	616	17.10	184	516	0.460	4.1	0.675
030119	00:02	616	17.06	184	299	0.380	4.3	0.575
030119	03:02	616	17.10	183	956	0.380	4.7	0.550
030119	06:02	616	17.02	183	754	0.380	4.4	0.550
030119	09:02	616	17.02	184	36	0.280	4.6	0.400
030119	12:02	616	17.18	183	1018	0.240	4.9	0.350
030119	15:02	616	17.22	183	839	0.280	5.6	0.400
030119	18:02	616	17.18	183	974	0.220	5.4	0.325
030119	21:02	616	17.06	184	323	0.160	5.6	0.250
030120	00:02	616	16.98	184	488	0.160	6.7	0.225
030120	03:02	616	16.90	183	696	0.140	6.6	0.225
030120	06:02	616	16.90	183	638	0.140	6.3	0.200
030120	09:02	616	16.90	183	874	0.120	5.2	0.175
030120	12:02	616	17.02	183	992	0.140	4.8	0.225
030120	15:02	616	17.06	183	985	0.180	4.7	0.275
030120	18:02	616	17.02	183	943	0.220	4.4	0.325
030120	21:02	616	16.98	184	341	0.200	4.2	0.325
030121	00:02	616	16.90	184	398	0.200	4.0	0.300
030121	03:02	616	16.82	183	1013	0.180	4.4	0.275
030121	06:02	616	16.86	183	760	0.180	4.8	0.275
030121	09:02	616	16.98	184	7	0.240	5.1	0.375
030121	12:02	616	17.14	184	26	0.240	5.3	0.350
030121	15:02	616	17.06	184	93	0.300	6.9	0.425
030121	18:02	616	17.02	183	1000	0.260	6.8	0.375
030121	21:02	616	17.10	184	280	0.300	6.3	0.425
030122	00:02	616	16.94	184	463	0.320	6.4	0.450
030122	03:02	616	16.94	184	115	0.280	6.3	0.400
030122	06:02	616	16.90	184	115	0.320	6.5	0.450
030122	09:02	616	17.02	184	500	0.360	6.8	0.500
030122	12:02	616	17.22	184	671	0.320	6.3	0.475
030122	15:02	616	17.22	184	754	0.320	6.4	0.450
030122	18:02	616	17.22	184	719	0.280	6.1	0.400
030122	21:02	616	17.10	184	909	0.320	6.5	0.450
030123	00:02	616	17.06	185	176	0.220	5.9	0.300
030123	03:02	616	16.98	184	1000	0.280	6.2	0.400
030123	06:02	616	17.02	184	830	0.300	6.2	0.425
030123	09:02	616	17.06	184	923	0.240	6.2	0.350
030123	12:02	616	17.14	185	71	0.260	6.5	0.375
030123	15:02	616	17.14	185	65	0.200	6.2	0.275
030123	18:02	616	17.14	185	116	0.180	5.9	0.275
030123	21:02	616	17.10	185	315	0.200	5.9	0.300
030124	00:02	616	17.06	185	514	0.180	5.9	0.250
030124	03:02	616	17.06	185	471	0.160	5.5	0.225
030124	06:02	616	17.02	185	424	0.140	5.5	0.200
030124	09:02	616	17.06	185	324	0.200	5.4	0.275
030124	12:02	616	17.06	185	357	0.220	4.0	0.325
030124	15:02	616	17.06	185	313	0.240	4.3	0.350
030124	18:02	616	17.02	185	445	0.300	3.9	0.450
030124	21:02	616	16.94	185	392	0.520	3.8	0.775
030125	00:02	616	16.82	185	525	0.440	4.1	0.650
030125	03:02	616	16.90	185	495	0.420	4.2	0.625
030125	06:02	616	16.90	185	379	0.600	4.2	0.900
030125	09:02	616	16.90	185	310	0.580	4.3	0.875
030125	12:02	616	16.90	185	193	0.660	4.4	0.975
030125	15:02	616	16.98	185	337	0.660	4.3	1.000
030125	18:02	616	17.02	185	439	0.760	4.6	1.125
030125	21:02	616	17.02	185	353	1.200	5.0	1.750
030126	00:02	616	16.98	185	264	1.400	5.2	2.050
030126	03:02	616	16.98	185	37	1.460	5.3	2.125
030126	06:02	616	16.94	184	850	1.700	5.6	2.475
030126	09:02	616	16.90	184	839	1.500	5.4	2.200
030126	12:02	616	16.90	184	529	1.100	6.0	1.600
030126	15:02	616	16.94	184	758	0.900	6.3	1.300
030126	18:02	616	17.02	184	1020	0.800	6.0	1.150
030126	21:02	616	16.90	185	172	0.680	5.9	0.975
030127	00:02	616	16.82	185	68	0.680	6.1	0.975
030127	03:02	616	16.90	184	767	0.600	5.7	0.875
030127	06:02	616	16.86	184	927	0.540	5.8	0.775
030127	09:02	616	16.78	184	945	0.440	5.8	0.625
030127	12:02	616	16.94	184	931	0.380	6.1	0.550
030127	15:02	616	17.06	185	284	0.480	6.3	0.700
030127	18:02	616	16.98	185	609	0.540	5.1	0.775
030127	21:02	616	16.98	185	505	0.540	5.2	0.800
030128	00:02	616	16.86	185	355	0.520	5.4	0.750
030128	03:02	616	16.90	185	278	0.480	5.1	0.700
030128	06:02	616	16.82	185	265	0.420	4.9	0.600
030128	09:02	616	16.90	185	516	0.520	4.8	0.750
030128	12:02	616	16.98	185	427	0.500	4.9	0.750
030128	15:02	616	16.94	185	373	0.520	4.4	0.775
030128	18:02	616	16.86	185	553	0.400	4.9	0.575
030128	21:02	616	16.82	185	689	0.320	5.0	0.450
030129	00:02	616	16.65	185	220	0.200	5.4	0.300
030129	03:02	616	16.69	185	21	0.160	5.7	0.225
030129	06:02	616	16.78	185	229	0.160	6.0	0.225
030129	09:02	616	16.98	185	466	0.120	6.4	0.175
030129	12:02	616	17.14	185	367	0.100	6.1	0.150
030129	15:02	616	17.14	185	216	0.080	6.2	0.125
030129	18:02	616	17.06	185	475	0.080	5.7	0.100
030129	21:02	616	17.02	185	642	0.080	5.1	0.125
030130	00:02	616	16.98	185	356	0.100	5.3	0.150
030130	03:02	616	16.94	185	122	0.120	5.1	0.175
030130	06:02	616	16.90	185	395	0.120	5.3	0.200
030130	09:02	616	16.94	185	625	0.140	5.4	0.200
030130	12:02	616	17.06	185	319	0.180	4.5	0.275
030130	15:02	616	17.02	185	148	0.280	4.6	0.400
030130	18:02	616	16.94	185	80	0.360	4.9	0.525
030130	21:02	616	16.90	185	328	0.320	4.4	0.475
030131	00:02	616	16.86	185	50	0.340	4.6	0.525
030131	03:02	616	16.86	184	604	0.400	4.5	0.600
030131	06:02	616	16.82	184	661	0.620	4.6	0.900
030131	09:02	616	16.90	185	11	0.640	5.1	0.950
030131	12:02	616	16.94	184	1003	0.560	5.7	0.800
030131	15:02	616	16.94	184	772	0.440	6.3	0.650
030131	18:02	616	16.90	185	148	0.400	5.8	0.600
030131	21:02	616	16.69	185	373	0.500	5.9	0.725
030201	00:02	616	16.78	185	370	0.500	5.9	0.725
030201	03:02	616	16.74	184	996	0.360	6.0	0.525
030201	06:02	616	16.78	185	39	0.360	5.7	0.525
030201	09:02	616	16.86	185	312	0.320	4.4	0.475
030201	12:02	616	16.94	185	281	0.580	4.2	0.875
030201	15:02	616	16.90	185	248	0.740	4.5	1.100
030201	18:02	616	16.86	185	398	0.420	5.2	0.625
030201	21:02	616	16.74	186	159	0.300	6.5	0.450
030202	00:02	616	16.69	185	806	0.420	6.7	0.625
030202	03:02	616	16.41	185	602	0.380	7.8	0.550
030202	06:02	616	16.57	185	354	0.400	8.2	0.550
030202	09:02	616	16.65	185	525	0.420	8.7	0.575
030202	12:02	616	16.69	185	777	0.420	8.6	0.600
030202	15:02	616	16.78	185	278	0.400	8.9	0.550
030202	18:02	616	16.74	185	635	0.400	7.7	0.575
030202	21:02	616	16.57	186	3	0.400	8.3	0.575
030203	00:02	616	16.78	185	855	0.360	7.8	0.525
030203	03:02	616	16.69	185	357	0.320	8.1	0.450
030203	06:02	616	16.69	185	470	0.320	7.7	0.450
030203	09:02	616	16.82	185	717	0.260	7.2	0.350
030203	12:02	616	16.90	185	498	0.200	7.2	0.300
030203	15:02	616	16.90	185	388	0.160	7.3	0.250
030203	18:02	616	16.82	185	347	0.160	7.2	0.225
030203	21:02	616	16.65	185	689	0.160	7.8	0.225
030204	00:02	616	16.49	185	604	0.160	6.7	0.250
030204	03:02	616	16.57	184	999	0.200	6.7	0.300
030204	06:02	616	16.49	184	702	0.180	6.7	0.250
030204	09:02	616	16.65	184	657	0.140	6.7	0.200
030204	12:02	616	16.86	184	567	0.140	6.9	0.200
030204	15:02	616	16.86	184	339	0.180	6.5	0.250
030204	18:02	616	16.78	184	344	0.120	5.4	0.175
030204	21:02	616	16.69	184	760	0.140	5.0	0.225
030205	00:02	616	16.69	184	845	0.160	4.9	0.225
030205	03:02	616	16.69	184	602	0.200	4.9	0.300
030205	06:02	616	16.61	184	418	0.360	4.6	0.525
030205	09:02	616	16.74	184	708	0.500	5.6	0.725
030205	12:02	616	16.86	184	921	0.620	5.6	0.900
030205	15:02	616	16.86	185	34	0.760	5.4	1.125
030205	18:02	616	16.78	185	199	0.660	5.8	0.950
030205	21:02	616	16.78	185	790	0.540	6.1	0.800
030206	00:02	616	16.78	185	993	0.480	6.5	0.675
030206	03:02	616	16.69	185	436	0.500	6.9	0.725
030206	06:02	616	16.65	185	525	0.500	6.9	0.700
030206	09:02	616	16.65	185	275	0.420	6.9	0.600
030206	12:02	616	16.69	185	169	0.360	6.6	0.525
030206	15:02	616	16.65	185	333	0.360	7.2	0.500
030206	18:02	616	16.61	185	732	0.300	6.4	0.425
030206	21:02	616	16.49	185	874	0.260	6.2	0.400
030207	00:02	616	16.57	185	968	0.240	5.6	0.350
030207	03:02	616	16.57	185	778	0.200	6.8	0.275
030207	06:02	616	16.57	185	609	0.220	7.9	0.300
030207	09:02	616	16.57	185	738	0.180	6.6	0.275
030207	12:02	616	16.74	186	23	0.200	7.0	0.275
030207	15:02	616	16.61	185	819	0.300	7.6	0.425
030207	18:02	616	16.57	186	149	0.280	8.0	0.400
030207	21:02	616	16.25	186	31	0.280	8.3	0.400
030208	00:02	616	16.05	185	902	0.280	7.9	0.400
030208	03:02	616	16.09	185	943	0.180	8.4	0.250
030208	06:02	616	15.89	185	537	0.220	8.0	0.300
030208	09:02	616	16.37	185	749	0.180	6.8	0.250
030208	12:02	616	16.45	185	837	0.140	7.6	0.200
030208	15:02	616	16.29	185	509	0.160	8.3	0.225
030208	18:02	616	16.25	185	542	0.120	7.2	0.175
030208	21:02	616	16.25	185	497	0.120	6.6	0.150
030209	00:02	616	16.29	185	554	0.120	6.8	0.175
030209	03:02	616	16.29	185	340	0.120	6.6	0.175
030209	06:02	616	16.45	185	222	0.120	6.4	0.175
030209	09:02	616	16.33	185	228	0.120	5.8	0.175
030209	12:02	616	16.69	185	113	0.100	6.1	0.150
030209	15:02	616	16.69	185	24	0.100	5.9	0.125
030209	18:02	616	16.61	185	221	0.100	5.7	0.150
030209	21:02	616	16.49	185	95	0.100	5.3	0.150
030210	00:02	616	16.45	185	141	0.080	5.2	0.125
030210	03:02	616	16.57	184	969	0.080	5.8	0.125
030210	06:02	616	16.53	184	1009	0.080	5.4	0.125
030210	09:02	616	16.49	184	909	0.080	5.5	0.125
030210	12:02	616	16.69	184	784	0.100	4.6	0.150
030210	15:02	616	16.69	184	763	0.200	3.6	0.300
030210	18:02	616	16.65	184	1005	0.320	3.8	0.475
030210	21:02	616	16.65	184	1018	0.280	3.9	0.425
030211	00:02	616	16.65	184	860	0.200	3.9	0.300
030211	03:02	616	16.57	184	678	0.200	3.9	0.300
030211	06:02	616	16.49	184	723	0.340	4.4	0.500
030211	09:02	616	16.45	184	846	0.300	4.9	0.450
030211	12:02	616	16.49	184	746	0.340	4.9	0.500
030211	15:02	616	16.49	184	814	0.340	5.2	0.500
030211	18:02	616	16.37	185	58	0.340	5.0	0.500
030211	21:02	616	16.49	185	18	0.420	4.8	0.625
030212	00:02	616	16.41	184	846	0.400	4.7	0.600
030212	03:02	616	16.49	184	635	0.340	4.4	0.525
030212	06:02	616	16.33	184	701	0.360	4.1	0.525
030212	09:02	616	16.45	184	806	0.260	4.3	0.375
030212	12:02	616	16.53	184	569	0.300	5.1	0.450
030212	15:02	616	16.53	184	575	0.360	5.2	0.550
030212	18:02	616	16.49	184	1006	0.400	4.6	0.575
030212	21:02	616	16.41	184	987	0.520	5.1	0.775
030213	00:02	616	16.33	184	850	0.480	5.9	0.700
030213	03:02	616	16.29	184	493	0.480	5.6	0.700
030213	06:02	616	16.13	184	697	0.540	5.6	0.775
030213	09:02	616	16.29	184	512	0.700	6.9	1.000
030213	12:02	616	16.33	184	628	0.540	6.1	0.775
030213	15:02	616	16.37	184	719	0.500	6.9	0.700
030213	18:02	616	16.25	185	37	0.520	5.6	0.775
030213	21:02	616	16.25	185	212	0.380	5.6	0.550
030214	00:02	616	16.21	184	752	0.480	5.6	0.700
030214	03:02	616	16.05	184	503	0.420	5.6	0.600
030214	06:02	616	15.97	184	633	0.420	4.8	0.600
030214	09:02	616	16.25	184	844	0.400	5.0	0.600
030214	12:02	616	16.29	184	654	0.440	5.1	0.650
030214	15:02	616	16.25	184	507	0.400	4.5	0.600
030214	18:02	616	16.25	184	848	0.400	4.4	0.575
030214	21:02	616	16.09	185	308	0.400	4.2	0.600
030215	00:02	616	16.01	184	968	0.380	4.1	0.575
030215	03:02	616	16.13	184	551	0.320	4.2	0.475
030215	06:02	616	16.13	184	606	0.320	4.0	0.475
