021023	06:16	616	23.40	186	122	0.060	5.2	0.075
021023	09:16	616	23.48	186	333	0.060	4.8	0.100
021023	12:16	616	23.52	185	999	0.060	5.6	0.100
021023	15:16	616	23.52	185	827	0.060	6.2	0.100
021023	18:16	616	23.48	186	173	0.060	5.1	0.100
021023	21:16	616	23.44	186	468	0.060	4.9	0.100
021024	00:16	616	23.44	186	366	0.060	5.7	0.100
021024	03:16	616	23.36	186	70	0.060	5.1	0.075
021024	06:16	616	23.32	186	110	0.060	5.4	0.075
021024	09:16	616	23.48	186	373	0.060	5.1	0.075
021024	12:16	616	23.52	186	243	0.040	5.6	0.075
021024	15:16	616	23.48	186	129	0.060	5.4	0.075
021024	18:16	616	23.44	186	406	0.060	5.8	0.100
021024	21:16	616	23.40	186	756	0.040	5.2	0.050
021025	00:16	616	23.40	186	581	0.020	5.2	0.050
021025	03:16	616	23.36	186	282	0.020	5.9	0.050
021025	06:16	616	23.16	186	373	0.040	4.7	0.050
021025	09:16	616	23.20	186	541	0.040	4.6	0.075
021025	12:16	616	23.28	186	460	0.080	5.7	0.125
021025	15:16	616	23.32	186	364	0.060	6.0	0.100
021025	18:16	616	23.20	186	437	0.060	4.9	0.100
021025	21:16	616	23.12	186	795	0.060	4.4	0.100
021026	00:16	616	23.04	186	680	0.100	3.5	0.150
021026	03:16	616	23.04	186	424	0.100	3.5	0.150
021026	06:16	616	23.00	186	430	0.100	3.6	0.175
021026	09:16	616	23.16	186	641	0.100	3.7	0.150
021026	12:16	616	23.40	186	490	0.080	3.9	0.125
021026	15:16	616	23.36	186	347	0.040	4.2	0.075
021026	18:16	616	23.28	186	492	0.060	5.3	0.100
021026	21:16	616	23.24	186	699	0.060	5.1	0.100
021027	00:16	616	23.12	186	645	0.060	4.8	0.100
021027	03:16	616	23.16	186	415	0.060	4.3	0.100
021027	06:16	616	23.16	186	492	0.060	4.1	0.100
021027	09:16	616	23.28	186	588	0.140	3.4	0.225
021027	12:16	616	23.32	186	293	0.180	4.0	0.250
021027	15:16	616	23.32	186	241	0.260	3.8	0.375
021027	18:16	616	23.24	186	393	0.280	3.8	0.425
021027	21:16	616	23.16	186	500	0.240	4.0	0.350
021028	00:16	616	23.08	186	438	0.240	4.0	0.350
021028	03:16	616	23.00	186	250	0.180	4.0	0.275
021028	06:16	616	22.92	186	314	0.140	4.0	0.225
021028	09:16	616	23.08	186	194	0.160	3.8	0.225
021028	12:16	616	23.24	186	1	0.100	4.2	0.150
021028	15:16	616	23.20	186	88	0.080	4.6	0.125
021028	18:16	616	23.16	186	287	0.060	4.7	0.075
021028	21:16	616	23.04	186	290	0.040	5.0	0.075
021029	00:16	616	23.00	186	306	0.040	4.8	0.075
021029	03:16	616	22.96	186	211	0.340	3.7	0.500
021029	06:16	616	22.88	186	170	0.340	4.2	0.500
021029	09:16	616	23.04	186	109	0.420	4.3	0.625
021029	12:16	616	23.04	185	980	0.560	4.2	0.825
021029	15:16	616	22.96	186	43	0.540	4.4	0.800
021029	18:16	616	22.75	186	278	0.420	4.2	0.625
021029	21:16	616	22.75	186	265	0.400	4.2	0.600
021030	00:16	616	22.71	186	138	0.420	4.3	0.600
021030	03:16	616	22.67	186	223	0.560	4.4	0.825
021030	06:16	616	22.63	186	298	0.520	4.5	0.775
021030	09:16	616	22.59	186	251	0.400	4.7	0.600
021030	12:16	616	22.59	185	815	0.420	4.4	0.625
021030	15:16	616	22.55	185	931	0.260	4.1	0.400
021030	18:16	616	22.31	186	256	0.400	4.0	0.600
021030	21:16	616	22.23	186	259	0.320	4.1	0.475
021031	00:16	616	22.39	186	16	0.200	4.1	0.300
021031	03:16	616	22.47	186	168	0.220	4.0	0.325
021031	06:16	616	22.35	186	392	0.180	4.8	0.275
021031	09:16	616	22.59	186	318	0.180	5.1	0.275
021031	12:16	616	22.75	185	863	0.180	4.7	0.275
021031	15:16	616	22.75	185	918	0.140	5.1	0.200
021031	18:16	616	22.67	186	484	0.140	4.8	0.200
021031	21:16	616	22.67	186	531	0.100	5.4	0.150
021101	00:16	616	22.55	186	243	0.100	5.5	0.150
021101	03:16	616	22.47	186	281	0.080	4.9	0.125
021101	06:16	616	22.47	186	694	0.100	5.2	0.150
021101	09:16	616	22.67	186	546	0.100	5.1	0.150
021101	12:16	616	22.75	186	57	0.100	5.6	0.150
021101	15:16	616	22.75	186	85	0.080	5.1	0.125
021101	18:16	616	22.96	186	628	0.060	4.9	0.100
021101	21:16	616	22.80	186	667	0.120	4.1	0.175
021102	00:16	616	22.67	186	380	0.240	3.4	0.375
021102	03:16	616	22.63	186	226	0.180	3.5	0.275
021102	06:16	616	22.55	186	674	0.180	3.5	0.250
021102	09:16	616	22.67	186	583	0.120	4.0	0.200
021102	12:16	616	22.67	185	1005	0.100	4.3	0.150
021102	15:16	616	22.59	185	883	0.100	5.1	0.150
021102	18:16	616	22.55	186	387	0.080	5.2	0.125
021102	21:16	616	22.55	186	526	0.060	5.1	0.100
021103	00:16	616	22.59	185	961	0.060	4.4	0.075
021103	03:16	616	22.55	185	766	0.040	5.3	0.050
021103	06:16	616	22.51	186	169	0.040	4.7	0.050
